,Country,Year,Production,Exports,Domestic_consumption,Gross_opening_stocks,Imports,Re_exports,Price_grower,Price_retail,Consumption,Country_code,Latitude,Longitude,Country_type,Continent
2975,Japan,1995,,,,,5489.087004,7.0789985,,17.72,6116.0080055,JP,36.204824,138.252924,consumer,Asia
2976,Japan,1996,,,,,5994.1130043,6.1659999,,15.24,5837.9470044,JP,36.204824,138.252924,consumer,Asia
2977,Japan,1997,,,,,5921.415000600001,19.2460005,,14.22,5968.1690001000015,JP,36.204824,138.252924,consumer,Asia
2978,Japan,1998,,,,,6026.9650023,9.0199998,,13.52,6051.9450025,JP,36.204824,138.252924,consumer,Asia
2979,Japan,1999,,,,,6547.4849994,7.5829994,,15.32,6272.901999999999,JP,36.204824,138.252924,consumer,Asia
2980,Japan,2000,,,,,6908.0089057,32.3489958,,12.92,6625.6599099,JP,36.204824,138.252924,consumer,Asia
2981,Japan,2001,,,,,6996.1979286,77.6029905,,8.6,6935.5949381,JP,36.204824,138.252924,consumer,Asia
2982,Japan,2002,,,,,7307.4569309,98.7619881,,8.13,6874.694942800002,JP,36.204824,138.252924,consumer,Asia
2983,Japan,2003,,,,,6922.572931700001,136.8009824,,8.19,6769.7719493,JP,36.204824,138.252924,consumer,Asia
2984,Japan,2004,,,,,7253.9149388,86.9349893,,8.75,7116.979949500002,JP,36.204824,138.252924,consumer,Asia
2985,Japan,2005,,,,,7407.8339939,62.883044700000006,,8.22,7127.9509492,JP,36.204824,138.252924,consumer,Asia
2986,Japan,2006,,,,,7631.5520665,46.6990836,,8.16,7268.1863162,JP,36.204824,138.252924,consumer,Asia
2987,Japan,2007,,,,,7086.223924,87.4747052,,8.09,7282.0825522,JP,36.204824,138.252924,consumer,Asia
2988,Japan,2008,,,,,7060.0324058,178.68062659999995,,8.32,7064.6851125,JP,36.204824,138.252924,consumer,Asia
2989,Japan,2009,,,,,7089.7017574,125.9649638,,6.07,7130.4034603,JP,36.204824,138.252924,consumer,Asia
2990,Japan,2010,,,,,7407.0803259,142.94899019999997,,6.39,7192.3980023,JP,36.204824,138.252924,consumer,Asia
2991,Japan,2011,,,,,7543.8558918,80.2020821,,7.35,7014.8538097,JP,36.204824,138.252924,consumer,Asia
2992,Japan,2012,,,,,7024.8599398000015,71.046626,,7.57,7130.9466472,JP,36.204824,138.252924,consumer,Asia
2993,Japan,2013,,,,,8381.262867,91.5891806,,6.05,7435.140353,JP,36.204824,138.252924,consumer,Asia
2994,Japan,2014,,,,,7656.9829903,110.8675715,,5.68,7493.665418800001,JP,36.204824,138.252924,consumer,Asia
2995,Japan,2015,,,,,8063.3980222,116.6093003,,5.6,7695.1887219,JP,36.204824,138.252924,consumer,Asia
2996,Japan,2016,,,,,8026.1544847,110.8726887,,6.21,7871.931795999999,JP,36.204824,138.252924,consumer,Asia
2997,Japan,2017,,,,,7646.6367813000015,112.6107069,,5.95,7742.009407800001,JP,36.204824,138.252924,consumer,Asia
2998,Japan,2018,,,,,7539.9818233,124.0694889,,5.8,7833.5956677,JP,36.204824,138.252924,consumer,Asia
2999,Japan,2019,,,,,8039.6779934,157.8228342,,5.711998,7550.8218259,JP,36.204824,138.252924,consumer,Asia
3000,Norway,1990,,,,,742.0400021,8.375999799999999,,3.31,726.6640022999999,NO,60.472024,8.468946,consumer,Europe
3001,Norway,1991,,,,,761.2149992999998,3.5619996,,3.16,757.6529997,NO,60.472024,8.468946,consumer,Europe
3002,Norway,1992,,,,,739.1450011,2.6810001,,3.12,736.4640009999998,NO,60.472024,8.468946,consumer,Europe
3003,Norway,1993,,,,,692.8290015,2.5990004,,2.46,690.2300011,NO,60.472024,8.468946,consumer,Europe
3004,Norway,1994,,,,,805.6280002999998,6.0180003,,3.29,799.61,NO,60.472024,8.468946,consumer,Europe
3005,Norway,1995,,,,,662.0980007000002,4.9580003,,4.54,657.1400004,NO,60.472024,8.468946,consumer,Europe
3006,Norway,1996,,,,,719.8916017999999,6.5970003,,3.9,713.2946015,NO,60.472024,8.468946,consumer,Europe
3007,Norway,1997,,,,,683.8884017999999,8.868999800000003,,4.11,675.0194019999999,NO,60.472024,8.468946,consumer,Europe
3008,Norway,1998,,,,,706.8768005,4.4030003,,3.9,702.4738002,NO,60.472024,8.468946,consumer,Europe
3009,Norway,1999,,,,,789.9776023,4.8040002999999984,,3.35,785.173602,NO,60.472024,8.468946,consumer,Europe
3010,Norway,2000,,,,,662.237694,5.037,,2.98,657.200694,NO,60.472024,8.468946,consumer,Europe
3011,Norway,2001,,,,,716.2465941,6.308000099999999,,2.86,709.9385940000002,NO,60.472024,8.468946,consumer,Europe
3012,Norway,2002,,,,,697.9739946000002,5.7260000999999985,,3.09,692.2479945,NO,60.472024,8.468946,consumer,Europe
3013,Norway,2003,,,,,690.6792803999998,7.677622299999999,,3.48,683.0016581,NO,60.472024,8.468946,consumer,Europe
3014,Norway,2004,,,,,716.106549,7.168178200000002,,3.84,708.9383707999998,NO,60.472024,8.468946,consumer,Europe
3015,Norway,2005,,,,,753.0594269,9.6432302,,4.11,743.4161967,NO,60.472024,8.468946,consumer,Europe
3016,Norway,2006,,,,,731.1092265,9.8426284,,3.89,721.2665981,NO,60.472024,8.468946,consumer,Europe
3017,Norway,2007,,,,,779.8934161000002,8.4717057,,4.47,771.4217103999998,NO,60.472024,8.468946,consumer,Europe
3018,Norway,2008,,,,,721.8867359,7.331080900000001,,4.69,714.555655,NO,60.472024,8.468946,consumer,Europe
3019,Norway,2009,,,,,724.4068942000001,9.1673965,,4.02,715.2394977000001,NO,60.472024,8.468946,consumer,Europe
3020,Norway,2010,,,,,759.353092,13.6535625,,4.48,745.6995295,NO,60.472024,8.468946,consumer,Europe
3021,Norway,2011,,,,,794.9170203,9.790366,,5.78,785.1266542999998,NO,60.472024,8.468946,consumer,Europe
3022,Norway,2012,,,,,735.4431612000002,12.076486,,5.48,723.3666752,NO,60.472024,8.468946,consumer,Europe
3023,Norway,2013,,,,,781.4842884999998,18.4237839,,5.05,763.0605046000002,NO,60.472024,8.468946,consumer,Europe
3024,Norway,2014,,,,,743.1754294,14.2205074,,7.5,728.954922,NO,60.472024,8.468946,consumer,Europe
3025,Norway,2015,,,,,799.7403053999999,12.1972117,,5.81,787.5430937000001,NO,60.472024,8.468946,consumer,Europe
3026,Norway,2016,,,,,799.1477071,17.6035049,,5.56,781.5442022000002,NO,60.472024,8.468946,consumer,Europe
3027,Norway,2017,,,,,800.8572992,19.466051500000006,,5.63,781.3912477000001,NO,60.472024,8.468946,consumer,Europe
3028,Norway,2018,,,,,743.340422,9.173682800000002,,5.75,734.1667392,NO,60.472024,8.468946,consumer,Europe
3029,Norway,2019,,,,,785.890388,15.2580558,,5.281727,770.6323322000002,NO,60.472024,8.468946,consumer,Europe
3030,Russian Federation,1990,,,,,0.0,,,,,,,,consumer,Europe
3031,Russian Federation,1991,,,,,0.0,,,,,,,,consumer,Europe
3032,Russian Federation,1992,,,,,1381.858008,4.7010000000000005,,,1377.157008,,,,consumer,Europe
3033,Russian Federation,1993,,,,,1794.9460127,0.215,,,1794.7310127,,,,consumer,Europe
3034,Russian Federation,1994,,,,,1725.7300188000004,13.524,,,1712.2060188,,,,consumer,Europe
3035,Russian Federation,1995,,,,,1728.1440144,77.8520012,,,1650.2920132000004,,,,consumer,Europe
3036,Russian Federation,1996,,,,,1127.9720065,64.8500002,,,1063.1220062999996,,,,consumer,Europe
3037,Russian Federation,1997,,,,,2185.2884509,327.8282715,,,1857.4601794,,,,consumer,Europe
3038,Russian Federation,1998,,,,,1731.917618,84.8459974,,,1647.0716205999993,,,,consumer,Europe
3039,Russian Federation,1999,,,,,1368.0771672,16.3667325,,,1351.7104347000004,,,,consumer,Europe
3040,Russian Federation,2000,,,,,1890.4529068,27.3560983,,,1863.0968085,,,,consumer,Europe
3041,Russian Federation,2001,,,,,3056.870014,24.7714018,,,3032.0986122,,,,consumer,Europe
3042,Russian Federation,2002,,,,,3504.0152149000005,52.5844247,,,3451.4307902,,,,consumer,Europe
3043,Russian Federation,2003,,,,,3772.2875457,93.3105608,,,3678.9769849,,,,consumer,Europe
3044,Russian Federation,2004,,,,,3205.3914512,128.813214,,,3076.5782372,,,,consumer,Europe
3045,Russian Federation,2005,,,,,3335.8034788000004,151.04552030000005,,,3184.7579585000008,,,,consumer,Europe
3046,Russian Federation,2006,,,,,3465.1402007,244.3288289,,,3220.8113718000004,,,,consumer,Europe
3047,Russian Federation,2007,,,,,4317.898996600001,340.4610644,,,3977.4379322,,,,consumer,Europe
3048,Russian Federation,2008,,,,,4053.18973,420.6096164,,,3632.5801136,,,,consumer,Europe
3049,Russian Federation,2009,,,,,3553.1612896,440.2893339,,,3112.8719556999995,,,,consumer,Europe
3050,Russian Federation,2010,,,,,4155.2569235,454.97713030000006,,7.03,3700.2797932,,,,consumer,Europe
3051,Russian Federation,2011,,,,,4217.6827922,463.4925384,,7.75,3754.1902538,,,,consumer,Europe
3052,Russian Federation,2012,,,,,4174.7446230999985,478.5803226,,8.62,3696.1643005,,,,consumer,Europe
3053,Russian Federation,2013,,,,,4410.1934609,762.4492167000002,,8.69,3647.7442442,,,,consumer,Europe
3054,Russian Federation,2014,,,,,4746.949626899999,725.9496009,,7.65,4021.000026,,,,consumer,Europe
3055,Russian Federation,2015,,,,,4710.0381459,864.3499822000001,,6.43,3845.6881637,,,,consumer,Europe
3056,Russian Federation,2016,,,,,5232.8811694,794.3551758,,6.65,4438.5259936,,,,consumer,Europe
3057,Russian Federation,2017,,,,,5467.7826822,955.5383097,,7.84,4512.2443725,,,,consumer,Europe
3058,Russian Federation,2018,,,,,5287.5415624,1054.0377889,,7.38,4233.5037735,,,,consumer,Europe
3059,Russian Federation,2019,,,,,5916.632578,1096.5416371,,7.116236,4820.0909409,,,,consumer,Europe
3060,Switzerland,1990,,,,,1170.5080015,166.028998,,4.83,907.4790035,CH,46.818188,8.227511999999999,consumer,Europe
3061,Switzerland,1991,,,,,1130.2920015999996,151.40200090000005,,4.36,948.8900007,CH,46.818188,8.227511999999999,consumer,Europe
3062,Switzerland,1992,,,,,1101.2510016,155.35999850000005,,4.52,994.8910031,CH,46.818188,8.227511999999999,consumer,Europe
3063,Switzerland,1993,,,,,1059.8780009,166.086996,,4.27,868.7910049000002,CH,46.818188,8.227511999999999,consumer,Europe
3064,Switzerland,1994,,,,,1099.4060017000004,196.0289979,,4.5,944.3770038,CH,46.818188,8.227511999999999,consumer,Europe
3065,Switzerland,1995,,,,,1016.829001,174.7029984,,6.32,935.1260026,CH,46.818188,8.227511999999999,consumer,Europe
3066,Switzerland,1996,,,,,1111.6270013,242.5340017,,5.43,922.0929996,CH,46.818188,8.227511999999999,consumer,Europe
3067,Switzerland,1997,,,,,970.7720002,280.34200310000006,,4.79,712.4299971,CH,46.818188,8.227511999999999,consumer,Europe
3068,Switzerland,1998,,,,,1111.8350017,254.308001,,5.04,810.5270007,CH,46.818188,8.227511999999999,consumer,Europe
3069,Switzerland,1999,,,,,1138.9260014,302.2209998,,4.82,862.7050016000002,CH,46.818188,8.227511999999999,consumer,Europe
3070,Switzerland,2000,,,,,1171.4829972,312.5529689,,4.09,826.9300283,CH,46.818188,8.227511999999999,consumer,Europe
3071,Switzerland,2001,,,,,1254.5376794,381.44746360000005,,4.09,816.0902158,CH,46.818188,8.227511999999999,consumer,Europe
3072,Switzerland,2002,,,,,1216.7448369,441.71895880000005,,4.46,821.0258781,CH,46.818188,8.227511999999999,consumer,Europe
3073,Switzerland,2003,,,,,1321.8698947,423.4399618,,5.12,852.4299329,CH,46.818188,8.227511999999999,consumer,Europe
3074,Switzerland,2004,,,,,1236.2954943,512.2790575,,5.69,722.0164368,CH,46.818188,8.227511999999999,consumer,Europe
3075,Switzerland,2005,,,,,1641.0493279000002,567.3998788,,5.86,1099.3324490999996,CH,46.818188,8.227511999999999,consumer,Europe
3076,Switzerland,2006,,,,,1502.6202816,621.3979092999998,,,931.8893723,CH,46.818188,8.227511999999999,consumer,Europe
3077,Switzerland,2007,,,,,1823.1084053,842.4508781999998,,,988.9741938,CH,46.818188,8.227511999999999,consumer,Europe
3078,Switzerland,2008,,,,,1977.6881329,882.5697759999998,,,1149.3016902000004,CH,46.818188,8.227511999999999,consumer,Europe
3079,Switzerland,2009,,,,,2101.0004279,1065.7891327,,5.3,965.5446285,CH,46.818188,8.227511999999999,consumer,Europe
3080,Switzerland,2010,,,,,2317.6060297,1313.0310301,,6.59,1011.808333,CH,46.818188,8.227511999999999,consumer,Europe
3081,Switzerland,2011,,,,,2497.9141443000008,1414.1731712,,,1034.4684731,CH,46.818188,8.227511999999999,consumer,Europe
3082,Switzerland,2012,,,,,2477.957193,1424.9580322000004,,,1046.9383274,CH,46.818188,8.227511999999999,consumer,Europe
3083,Switzerland,2013,,,,,2666.7506995,1546.5963792000002,,,1122.7568203,CH,46.818188,8.227511999999999,consumer,Europe
3084,Switzerland,2014,,,,,2643.1063138,1615.5280938,,,1027.57822,CH,46.818188,8.227511999999999,consumer,Europe
3085,Switzerland,2015,,,,,2747.8585079,1640.9878945,,,1095.7289468,CH,46.818188,8.227511999999999,consumer,Europe
3086,Switzerland,2016,,,,,2816.0260863000008,1747.9076296,,,1066.2376233,CH,46.818188,8.227511999999999,consumer,Europe
3087,Switzerland,2017,,,,,2903.6180834,1861.1820353,,,894.1302148,CH,46.818188,8.227511999999999,consumer,Europe
3088,Switzerland,2018,,,,,3086.0189131,1945.574441,,,1170.2869721,CH,46.818188,8.227511999999999,consumer,Europe
3089,Switzerland,2019,,,,,3228.3829791,2113.8552257,,,1072.8944201,CH,46.818188,8.227511999999999,consumer,Europe
3090,Tunisia,1990,,,,,100.999998,,,,100.999998,TN,33.886917,9.537499,consumer,Africa
3091,Tunisia,1991,,,,,90.2010012,,,,90.2010012,TN,33.886917,9.537499,consumer,Africa
3092,Tunisia,1992,,,,,110.5830012,,,,110.5830012,TN,33.886917,9.537499,consumer,Africa
3093,Tunisia,1993,,,,,100.6240008,,,,100.6240008,TN,33.886917,9.537499,consumer,Africa
3094,Tunisia,1994,,,,,137.2670004,,,,137.2670004,TN,33.886917,9.537499,consumer,Africa
3095,Tunisia,1995,,,,,136.78300080000002,,,,136.78300080000002,TN,33.886917,9.537499,consumer,Africa
3096,Tunisia,1996,,,,,143.65000080000004,,,,143.65000080000004,TN,33.886917,9.537499,consumer,Africa
3097,Tunisia,1997,,,,,164.61700080000003,,,,164.61700080000003,TN,33.886917,9.537499,consumer,Africa
3098,Tunisia,1998,,,,,147.417,,,,147.417,TN,33.886917,9.537499,consumer,Africa
3099,Tunisia,1999,,,,,185.74742340000003,0.342883,,,185.4045404,TN,33.886917,9.537499,consumer,Africa
3100,Tunisia,2000,,,,,192.4495529,0.7069982,,,191.7425547,TN,33.886917,9.537499,consumer,Africa
3101,Tunisia,2001,,,,,232.9997304,1.219646,,,231.7800844,TN,33.886917,9.537499,consumer,Africa
3102,Tunisia,2002,,,,,235.56593430000004,1.3928953000000002,,,234.173039,TN,33.886917,9.537499,consumer,Africa
3103,Tunisia,2003,,,,,123.1478844,3.4864905,,,119.6613939,TN,33.886917,9.537499,consumer,Africa
3104,Tunisia,2004,,,,,263.9106944,0.9340645,,,262.97662990000003,TN,33.886917,9.537499,consumer,Africa
3105,Tunisia,2005,,,,,189.9735264,0.1776707,,,189.7958557,TN,33.886917,9.537499,consumer,Africa
3106,Tunisia,2006,,,,,209.4635923,9.0594465,,,200.4041458,TN,33.886917,9.537499,consumer,Africa
3107,Tunisia,2007,,,,,253.4181323,0.022352200000000003,,,253.3957801,TN,33.886917,9.537499,consumer,Africa
3108,Tunisia,2008,,,,,317.612091,0.1267905,,,317.4853005,TN,33.886917,9.537499,consumer,Africa
3109,Tunisia,2009,,,,,288.7988684,0.0717078,,,288.7271606,TN,33.886917,9.537499,consumer,Africa
3110,Tunisia,2010,,,,,304.0903304,2.6160817,,,301.4742487,TN,33.886917,9.537499,consumer,Africa
3111,Tunisia,2011,,,,,428.7820528,13.407787,,,415.3742658000001,TN,33.886917,9.537499,consumer,Africa
3112,Tunisia,2012,,,,,438.92370080000006,17.7874243,,,421.1362765,TN,33.886917,9.537499,consumer,Africa
3113,Tunisia,2013,,,,,438.9672683,9.5690913,,,429.398177,TN,33.886917,9.537499,consumer,Africa
3114,Tunisia,2014,,,,,460.0278903,0.17574720000000002,,,459.8521431,TN,33.886917,9.537499,consumer,Africa
3115,Tunisia,2015,,,,,458.7069518,0.8171221,,,457.8898297,TN,33.886917,9.537499,consumer,Africa
3116,Tunisia,2016,,,,,465.55302130000007,0.1094253,,,465.443596,TN,33.886917,9.537499,consumer,Africa
3117,Tunisia,2017,,,,,546.1558124,0.2386979,,,545.9171144999998,TN,33.886917,9.537499,consumer,Africa
3118,Tunisia,2018,,,,,532.966563,0.1661725,,,532.8003905,TN,33.886917,9.537499,consumer,Africa
3119,Tunisia,2019,,,,,508.332,0.14874949999999998,,,508.1832505,TN,33.886917,9.537499,consumer,Africa
3120,United Kingdom,1990,,,,,2898.2980084,482.210998,,10.55,2348.0870104,GB,55.378051,-3.435973,consumer,Europe
3121,United Kingdom,1991,,,,,2805.9140049,485.1740014,,10.41,2341.7400035,GB,55.378051,-3.435973,consumer,Europe
3122,United Kingdom,1992,,,,,3088.172009,570.1640012999999,,10.09,2516.0080077,GB,55.378051,-3.435973,consumer,Europe
3123,United Kingdom,1993,,,,,3196.981011300001,629.2929998999998,,8.44,2533.6880114,GB,55.378051,-3.435973,consumer,Europe
3124,United Kingdom,1994,,,,,3465.8600125,817.1220002,,11.36,2639.7380123000007,GB,55.378051,-3.435973,consumer,Europe
3125,United Kingdom,1995,,,,,2806.7230152,632.9169969999998,,13.79,2199.8060181999995,GB,55.378051,-3.435973,consumer,Europe
3126,United Kingdom,1996,,,,,2903.4531141,552.3925986,,13.35,2406.0605155000007,GB,55.378051,-3.435973,consumer,Europe
3127,United Kingdom,1997,,,,,2929.3380148,510.5714966,,14.9,2440.7665182,GB,55.378051,-3.435973,consumer,Europe
3128,United Kingdom,1998,,,,,3142.4080165,536.5877016,,15.42,2587.8203149,GB,55.378051,-3.435973,consumer,Europe
3129,United Kingdom,1999,,,,,2907.2550112,645.4906997,,14.33,2275.7643115,GB,55.378051,-3.435973,consumer,Europe
3130,United Kingdom,2000,,,,,3012.4008235,652.1182302,,12.91,2342.282593300001,GB,55.378051,-3.435973,consumer,Europe
3131,United Kingdom,2001,,,,,3061.8273836,771.0022315,,11.85,2214.8251521,GB,55.378051,-3.435973,consumer,Europe
3132,United Kingdom,2002,,,,,2971.3182038000004,777.5781041,,12.11,2260.7400997,GB,55.378051,-3.435973,consumer,Europe
3133,United Kingdom,2003,,,,,3002.0182301,759.2224091,,13.34,2235.795821,GB,55.378051,-3.435973,consumer,Europe
3134,United Kingdom,2004,,,,,3328.6803854000004,838.1844855,,14.56,2458.4958999,GB,55.378051,-3.435973,consumer,Europe
3135,United Kingdom,2005,,,,,3433.3041886999995,885.2197140000002,,14.74,2680.2344747,GB,55.378051,-3.435973,consumer,Europe
3136,United Kingdom,2006,,,,,4045.788634800001,948.8832496,,15.82,3058.7887185,GB,55.378051,-3.435973,consumer,Europe
3137,United Kingdom,2007,,,,,3780.5481201,988.8831955,,17.92,2823.698258,GB,55.378051,-3.435973,consumer,Europe
3138,United Kingdom,2008,,,,,3967.4576895000014,900.0428109999998,,16.83,3067.4315451,GB,55.378051,-3.435973,consumer,Europe
3139,United Kingdom,2009,,,,,4130.9076273,892.2624284,,15.99,3220.1118656,GB,55.378051,-3.435973,consumer,Europe
3140,United Kingdom,2010,,,,,4301.908141,1193.1138368,,15.7,3134.1443042,GB,55.378051,-3.435973,consumer,Europe
3141,United Kingdom,2011,,,,,4183.2298796,1264.3804187,,19.02,2925.4494609000008,GB,55.378051,-3.435973,consumer,Europe
3142,United Kingdom,2012,,,,,4126.0536807,1199.5970236,,19.2,2925.8733238,GB,55.378051,-3.435973,consumer,Europe
3143,United Kingdom,2013,,,,,4206.0909254,1380.325083,,18.92,2827.882509,GB,55.378051,-3.435973,consumer,Europe
3144,United Kingdom,2014,,,,,4318.695591,1389.9362838,,20.56,2927.6093072,GB,55.378051,-3.435973,consumer,Europe
3145,United Kingdom,2015,,,,,4895.4072875,1301.724771,,18.91,3591.1325165,GB,55.378051,-3.435973,consumer,Europe
3146,United Kingdom,2016,,,,,5052.2934594,1568.285551,,16.29,3500.5579084,GB,55.378051,-3.435973,consumer,Europe
3147,United Kingdom,2017,,,,,4989.0378993,1662.2088914,,17.01,3333.1123413,GB,55.378051,-3.435973,consumer,Europe
3148,United Kingdom,2018,,,,,5687.8597414,1888.9093372,,18.4,3787.7004042,GB,55.378051,-3.435973,consumer,Europe
3149,United Kingdom,2019,,,,,5554.3638794,1780.1083265,,17.553314,3769.8388862,GB,55.378051,-3.435973,consumer,Europe
3150,United States of America,1990,,,,,21006.7860098,825.1680085,,2.97,18297.6180013,,,,consumer,North America
3151,United States of America,1991,,,,,19839.6300126,1010.4500115,,2.81,18661.1800011,,,,consumer,North America
3152,United States of America,1992,,,,,22939.0330116,1376.5800158,,2.58,18290.4529958,,,,consumer,North America
3153,United States of America,1993,,,,,19328.7210125,1719.5840155,,2.47,19217.136997,,,,consumer,North America
3154,United States of America,1994,,,,,16171.245016100003,2572.1410225,,3.4,17326.103993599998,,,,consumer,North America
3155,United States of America,1995,,,,,17106.857014200006,1840.9860283,,4.04,17362.8709859,,,,consumer,North America
3156,United States of America,1996,,,,,19444.5331182,2048.5323287,,3.43,18059.0007895,,,,consumer,North America
3157,United States of America,1997,,,,,20342.7458248,2446.2976301,,4.11,17795.4481947,,,,consumer,North America
3158,United States of America,1998,,,,,21030.4011333,2446.6024404,,3.77,18603.798692900004,,,,consumer,North America
3159,United States of America,1999,,,,,22746.4323379,2168.0046448000007,,3.43,19359.4276931,,,,consumer,North America
3160,United States of America,2000,,,,,23766.839355,2055.2756371,,3.45,18745.5637179,,,,consumer,North America
3161,United States of America,2001,,,,,21415.1411506,2056.4873432,,3.09,19553.6538074,,,,consumer,North America
3162,United States of America,2002,,,,,21638.914035,2192.4031215,,2.92,19124.5109135,,,,consumer,North America
3163,United States of America,2003,,,,,22760.196204900003,2797.5185615,,2.92,20192.6776434,,,,consumer,North America
3164,United States of America,2004,,,,,23183.9535285,2626.1906091,,2.85,20972.7629194,,,,consumer,North America
